seed,rotation,criterion,rank_one_energy,lrv50,lrv_max,nsv_vector,nsv_sum,nsv_max,nsv_minmax
25005,3,C2,0.0004685982598240379,0.08656745697252803,0.18748570555989358,0.02785003542793434,0.013401169336120464,0.054809404569603336,0.05628781735366686
25005,3,C3,0.0006213403976607079,0.06554681628525956,0.18829515639209612,0.03200635543017331,0.015943647201466227,0.04929033564023377,0.04929033564023377
25005,3,C4,0.0006610955089081383,0.053280693429322706,0.1335698228645438,0.033279681534345594,0.01460771912569806,0.05252865438637119,0.0848522761659589
25005,3,C5,0.0006486641840629526,0.048493060246733354,0.09696317629636743,0.03808733831753598,0.018136877334951163,0.08495245628913653,0.08495245628913653
25005,3,C6,0.003062738498268436,0.09629105186675842,0.22592196865984657,0.07310021988305913,0.0313376070846803,0.1741132309733455,0.2796483013925406
25005,3,C7,0.0010742046106775316,0.06091228636095701,0.1569968729199919,0.04298193106027934,0.018246738578078295,0.11129868573737822,0.1389501990887504
25005,4,C1,0.0006895762889864709,0.10023280444202236,0.2401606682218726,0.038727215972181914,0.019430728057505155,0.059065174185611545,0.05562942556545765
25005,4,C2,0.0004854866090715504,0.050697068166753116,0.11089460432080776,0.028410729135635575,0.013401169336171094,0.05501797539094586,0.06006737807228194
25005,4,C3,0.0006878146922399964,0.08662037345911827,0.1168414120260703,0.03359478963953941,0.017754543529799736,0.05580678871059103,0.05580678871059103
25005,4,C4,0.0006605519959763662,0.05096605550489287,0.13760878711336536,0.0333381186278426,0.014607719125740869,0.051648097152314,0.10189979415108605
25005,4,C5,0.0003621196247706182,0.04353177036318598,0.10971798910621089,0.029101345363756116,0.013844094459657064,0.05271777735929403,0.05271777735929403
25005,4,C6,0.0029642198356234495,0.0994809021819321,0.3788992814226437,0.07035048477722017,0.03133760708416462,0.14445784714370188,0.23755548321613074
25005,4,C7,0.0010540623304232666,0.06357537563039511,0.25272313203176594,0.041743128936652746,0.01824673857770509,0.09849182405290403,0.14539832376953274
25005,5,C1,0.0006472982954132123,0.06043809277678488,0.13090652716597967,0.037343632990140485,0.01943072805729889,0.061362379611435106,0.05347592131638347
25005,5,C2,0.0005257339024643537,0.04680566755758165,0.07279450653940935,0.029826313581427014,0.013401169336362855,0.06043589871687149,0.0812420580942335
25005,5,C3,0.0008500162044814408,0.0591108018542514,0.08569985389278528,0.03826021706808287,0.018369276832924348,0.0676138070176527,0.0676138070176527
25005,5,C4,0.0006274289641026165,0.05828067382675231,0.19390428413920305,0.03206939027031009,0.014607719125471513,0.05076697329453354,0.06425387897890764
25005,5,C5,0.0004740521854604829,0.05082560566001766,0.12361258636364364,0.03206663786673063,0.01530120402928133,0.06022193474194261,0.06022193474194261
25005,5,C6,0.0030013028818701715,0.12259960774453524,0.22407517542073696,0.07107449106742338,0.031337607084265376,0.11643134175401691,0.1848784002788954
25005,5,C7,0.001072615756317341,0.06572758754727137,0.15769178459886005,0.04226168355144383,0.018246738577777605,0.07810676535478953,0.11278128225655433
